[4.0, 0.0, 0.0, 8.0, 3.0, 5.0, 5.0, 2.0, 6.0, 8.0, 7.0, 7.0, 7.0, 5.0, 1.0, 6.0, 1.0, 8.0, 8.0, 4.0, 0.0, 7.0, 6.0, 5.0, 7.0, 1.0, 4.0, 4.0, 1.0, 2.0, 1.0, 4.0, 3.0, 0.0, 2.0, 1.0, 8.0, 1.0, 4.0, 6.0, 7.0, 1672.0, 6.0, 7.0, 1.0, 3.0, 4.0, 6.0, 6.0, 5.0, 4.0, 8.0, 1.0, 1.0, 2.0, 0.0, 3.0, 4.0, 0.0, 6.0, 3.0, 6.0, 3.0, 7.0, 1.0, 5.0, 5.0, 5.0, 7.0, 4.0, 7.0, 6.0, 5.0, 7.0, 0.0, 3.0, 4.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 8.0, 5.0, 4.0, 7.0, 7.0, 6.0, 3.0, 7.0, 3.0, 5.0, 8.0, 6.0, 6.0, 2.0, 0.0, 5.0, 6.0, 4.0, 7.0, 5.0, 2.0, 8.0, 2.0, 7.0, 8.0, 0.0, 8.0, 2.0, 7.0, 7.0, 5.0, 6.0, 3.0, 5.0, 5.0, 3.0, 5.0, 0.0, 7.0, 2.0, 5.0, 2.0, 8.0, 6.0, 8.0, 6378.0, 0.0, 0.0]
[0.0, 0.0, 8.0, 0.0, 7.0, 2.0, 6.0, 0.0, 3.0, 8.0, 6.0, 0.0, 6.0, 1.0, 2.0, 7.0, 3.0, 6.0, 2.0, 2.0, 7.0, 7.0, 8.0, 1.0, 4.0, 0.0, 4.0, 0.0, 0.0, 6.0, 4.0, 4.0, 5.0, 6.0, 3.0, 0.0, 8.0, 8.0, 5.0, 8.0, 2.0, 4.0, 1380.0, 8.0, 1.0, 6.0, 3.0, 2.0, 8.0, 5.0, 4.0, 1.0, 2.0, 1.0, 4.0, 2.0, 5.0, 7.0, 7.0, 3.0, 1.0, 0.0, 5.0, 6.0, 7.0, 7.0, 6.0, 7.0, 6.0, 6.0, 6.0, 4.0, 0.0, 3.0, 4.0, 2.0, 5.0, 7.0, 7.0, 6.0, 0.0, 8.0, 2.0, 5.0, 6.0, 5.0, 5.0, 5.0, 7.0, 5.0, 2.0, 1.0, 1.0, 1.0, 5.0, 8.0, 0.0, 2.0, 0.0, 6.0, 8.0, 5.0, 0.0, 4.0, 3.0, 6.0, 8.0, 3.0, 1.0, 7.0, 8.0, 2.0, 2.0, 1.0, 7.0, 7.0, 0.0, 1.0, 4.0, 2.0, 8.0, 2.0, 3.0, 8.0, 4.0, 2.0, 6.0, 1.0, 6884.0, 0.0, 0.0]
[4.0, 0.0, 6.0, 7.0, 7.0, 5.0, 5.0, 2.0, 1.0, 3.0, 8.0, 4.0, 6.0, 1.0, 1.0, 7.0, 8.0, 6.0, 1.0, 0.0, 5.0, 7.0, 0.0, 3.0, 4.0, 7.0, 0.0, 6.0, 0.0, 2.0, 5.0, 5.0, 7.0, 3.0, 8.0, 0.0, 2.0, 6.0, 3.0, 1.0, 4.0, 0.0, 0.0, 2328.0, 3.0, 3.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 2.0, 4.0, 1.0, 2.0, 5.0, 0.0, 3.0, 7.0, 4.0, 5.0, 8.0, 8.0, 7.0, 8.0, 0.0, 7.0, 5.0, 5.0, 3.0, 5.0, 3.0, 6.0, 6.0, 8.0, 1.0, 8.0, 4.0, 6.0, 6.0, 6.0, 6.0, 0.0, 4.0, 7.0, 6.0, 3.0, 1.0, 5.0, 8.0, 8.0, 0.0, 2.0, 0.0, 2.0, 6.0, 6.0, 0.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0, 3.0, 3.0, 7.0, 0.0, 4.0, 7.0, 5.0, 8.0, 1.0, 5.0, 3.0, 3.0, 8.0, 8.0, 6.0, 4.0, 4.0, 1.0, 3.0, 8.0, 0.0, 1.0, 0.0, 18914.0, 0.0, 0.0]
[5.0, 5.0, 5.0, 8.0, 6.0, 6.0, 6.0, 0.0, 2.0, 2.0, 6.0, 3.0, 5.0, 1.0, 6.0, 2.0, 3.0, 2.0, 2.0, 6.0, 5.0, 4.0, 0.0, 2.0, 2.0, 6.0, 1.0, 5.0, 1.0, 5.0, 4.0, 1.0, 8.0, 6.0, 0.0, 1.0, 7.0, 2.0, 7.0, 5.0, 0.0, 2.0, 3.0, 1.0, 2255.0, 3.0, 4.0, 0.0, 6.0, 7.0, 0.0, 6.0, 2.0, 6.0, 6.0, 3.0, 0.0, 3.0, 0.0, 8.0, 2.0, 5.0, 1.0, 6.0, 2.0, 8.0, 5.0, 0.0, 7.0, 4.0, 4.0, 0.0, 3.0, 1.0, 5.0, 3.0, 3.0, 8.0, 0.0, 2.0, 2.0, 0.0, 1.0, 7.0, 1.0, 5.0, 0.0, 5.0, 3.0, 6.0, 0.0, 2.0, 3.0, 1.0, 5.0, 7.0, 8.0, 3.0, 4.0, 7.0, 3.0, 1.0, 5.0, 2.0, 4.0, 5.0, 7.0, 4.0, 4.0, 3.0, 8.0, 4.0, 6.0, 7.0, 3.0, 1.0, 5.0, 3.0, 5.0, 5.0, 4.0, 8.0, 4.0, 8.0, 7.0, 8.0, 4.0, 1.0, 22772.0, 0.0, 0.0]
[5.0, 1.0, 5.0, 0.0, 6.0, 1.0, 5.0, 6.0, 0.0, 4.0, 4.0, 6.0, 0.0, 4.0, 6.0, 4.0, 0.0, 1.0, 2.0, 4.0, 4.0, 8.0, 4.0, 0.0, 6.0, 2.0, 6.0, 1.0, 8.0, 0.0, 0.0, 4.0, 7.0, 4.0, 8.0, 0.0, 2.0, 5.0, 8.0, 8.0, 3.0, 1.0, 6.0, 2.0, 7.0, 2129.0, 6.0, 2.0, 0.0, 1.0, 8.0, 5.0, 3.0, 8.0, 5.0, 6.0, 8.0, 2.0, 7.0, 7.0, 0.0, 4.0, 7.0, 3.0, 8.0, 1.0, 6.0, 7.0, 7.0, 7.0, 7.0, 5.0, 5.0, 0.0, 3.0, 6.0, 2.0, 0.0, 1.0, 7.0, 5.0, 6.0, 8.0, 7.0, 3.0, 5.0, 6.0, 5.0, 7.0, 1.0, 4.0, 5.0, 5.0, 2.0, 5.0, 5.0, 6.0, 3.0, 5.0, 4.0, 2.0, 1.0, 8.0, 7.0, 7.0, 8.0, 4.0, 6.0, 6.0, 6.0, 7.0, 6.0, 3.0, 7.0, 5.0, 2.0, 1.0, 3.0, 7.0, 4.0, 1.0, 5.0, 4.0, 3.0, 0.0, 8.0, 7.0, 1.0, 13601.0, 0.0, 0.0]
[3.0, 8.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 3.0, 4.0, 5.0, 7.0, 8.0, 7.0, 0.0, 7.0, 6.0, 8.0, 6.0, 0.0, 2.0, 2.0, 7.0, 2.0, 5.0, 2.0, 5.0, 5.0, 8.0, 5.0, 2.0, 5.0, 1.0, 7.0, 2.0, 1.0, 7.0, 3.0, 1.0, 4.0, 4.0, 2.0, 2.0, 2.0, 8.0, 8.0, 2055.0, 8.0, 0.0, 8.0, 5.0, 8.0, 8.0, 2.0, 7.0, 0.0, 6.0, 1.0, 7.0, 8.0, 4.0, 4.0, 2.0, 6.0, 2.0, 4.0, 6.0, 6.0, 8.0, 3.0, 5.0, 5.0, 8.0, 7.0, 2.0, 3.0, 0.0, 1.0, 6.0, 0.0, 1.0, 5.0, 8.0, 1.0, 1.0, 0.0, 3.0, 7.0, 0.0, 6.0, 8.0, 0.0, 4.0, 6.0, 4.0, 8.0, 8.0, 6.0, 5.0, 7.0, 5.0, 3.0, 6.0, 3.0, 4.0, 5.0, 4.0, 5.0, 4.0, 6.0, 8.0, 6.0, 8.0, 3.0, 5.0, 7.0, 3.0, 8.0, 2.0, 2.0, 0.0, 5.0, 3.0, 3.0, 5.0, 0.0, 5.0, 4.0, 21575.0, 0.0, 0.0]
[1.0, 7.0, 6.0, 2.0, 0.0, 6.0, 1.0, 2.0, 6.0, 6.0, 2.0, 0.0, 7.0, 8.0, 4.0, 1.0, 1.0, 6.0, 8.0, 8.0, 1.0, 6.0, 8.0, 0.0, 5.0, 6.0, 5.0, 6.0, 8.0, 5.0, 8.0, 8.0, 4.0, 2.0, 3.0, 5.0, 3.0, 1.0, 4.0, 0.0, 8.0, 1.0, 7.0, 0.0, 4.0, 6.0, 4.0, 1573.0, 0.0, 2.0, 8.0, 5.0, 2.0, 0.0, 2.0, 5.0, 7.0, 2.0, 5.0, 8.0, 0.0, 0.0, 0.0, 2.0, 4.0, 5.0, 8.0, 5.0, 4.0, 0.0, 3.0, 5.0, 4.0, 5.0, 1.0, 0.0, 6.0, 1.0, 4.0, 1.0, 8.0, 4.0, 8.0, 7.0, 3.0, 5.0, 1.0, 5.0, 2.0, 6.0, 1.0, 4.0, 6.0, 0.0, 6.0, 0.0, 2.0, 4.0, 8.0, 5.0, 6.0, 2.0, 7.0, 0.0, 1.0, 2.0, 2.0, 8.0, 1.0, 3.0, 7.0, 8.0, 7.0, 2.0, 5.0, 0.0, 3.0, 0.0, 8.0, 2.0, 5.0, 5.0, 1.0, 1.0, 3.0, 0.0, 6.0, 0.0, 12088.0, 0.0, 0.0]
[6.0, 0.0, 3.0, 2.0, 4.0, 2.0, 7.0, 5.0, 4.0, 4.0, 4.0, 8.0, 6.0, 2.0, 8.0, 8.0, 3.0, 4.0, 4.0, 6.0, 0.0, 2.0, 0.0, 5.0, 3.0, 8.0, 4.0, 2.0, 3.0, 5.0, 3.0, 7.0, 3.0, 1.0, 4.0, 6.0, 6.0, 2.0, 3.0, 3.0, 5.0, 6.0, 8.0, 0.0, 7.0, 1.0, 0.0, 6.0, 2384.0, 2.0, 4.0, 8.0, 0.0, 7.0, 2.0, 4.0, 1.0, 0.0, 0.0, 5.0, 2.0, 4.0, 6.0, 2.0, 8.0, 1.0, 2.0, 0.0, 1.0, 4.0, 1.0, 4.0, 7.0, 6.0, 6.0, 3.0, 2.0, 7.0, 0.0, 8.0, 1.0, 8.0, 1.0, 1.0, 2.0, 5.0, 4.0, 5.0, 8.0, 8.0, 4.0, 1.0, 2.0, 5.0, 0.0, 0.0, 8.0, 7.0, 0.0, 3.0, 3.0, 1.0, 6.0, 2.0, 1.0, 6.0, 6.0, 1.0, 8.0, 2.0, 7.0, 1.0, 8.0, 5.0, 3.0, 3.0, 0.0, 0.0, 3.0, 7.0, 0.0, 2.0, 5.0, 8.0, 6.0, 2.0, 0.0, 2.0, 21513.0, 0.0, 0.0]
[7.0, 4.0, 3.0, 4.0, 3.0, 8.0, 1.0, 7.0, 1.0, 1.0, 0.0, 6.0, 4.0, 4.0, 3.0, 2.0, 2.0, 6.0, 5.0, 0.0, 6.0, 0.0, 6.0, 1.0, 2.0, 1.0, 0.0, 2.0, 7.0, 8.0, 3.0, 5.0, 2.0, 0.0, 2.0, 7.0, 5.0, 0.0, 8.0, 4.0, 0.0, 5.0, 7.0, 0.0, 5.0, 7.0, 4.0, 4.0, 7.0, 1958.0, 8.0, 8.0, 2.0, 1.0, 4.0, 4.0, 8.0, 1.0, 4.0, 2.0, 2.0, 0.0, 6.0, 1.0, 3.0, 6.0, 0.0, 1.0, 3.0, 4.0, 2.0, 0.0, 2.0, 0.0, 5.0, 5.0, 6.0, 7.0, 5.0, 1.0, 4.0, 5.0, 0.0, 8.0, 3.0, 8.0, 3.0, 6.0, 5.0, 1.0, 7.0, 4.0, 8.0, 0.0, 8.0, 8.0, 4.0, 7.0, 0.0, 5.0, 5.0, 0.0, 7.0, 2.0, 7.0, 4.0, 8.0, 8.0, 4.0, 8.0, 7.0, 1.0, 0.0, 1.0, 5.0, 1.0, 7.0, 5.0, 7.0, 1.0, 1.0, 0.0, 4.0, 5.0, 3.0, 7.0, 5.0, 5.0, 12494.0, 0.0, 0.0]
[2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 5.0, 1.0, 4.0, 2.0, 4.0, 3.0, 2.0, 7.0, 1.0, 4.0, 2.0, 2.0, 8.0, 1.0, 7.0, 7.0, 3.0, 6.0, 0.0, 2.0, 3.0, 7.0, 5.0, 0.0, 4.0, 7.0, 6.0, 6.0, 4.0, 8.0, 8.0, 2.0, 6.0, 0.0, 4.0, 0.0, 2.0, 1.0, 5.0, 8.0, 3.0, 0.0, 0.0, 6.0, 1288.0, 4.0, 0.0, 0.0, 6.0, 5.0, 3.0, 3.0, 8.0, 0.0, 6.0, 6.0, 0.0, 0.0, 1.0, 1.0, 6.0, 4.0, 3.0, 4.0, 8.0, 1.0, 4.0, 3.0, 5.0, 2.0, 4.0, 5.0, 2.0, 5.0, 2.0, 6.0, 0.0, 8.0, 7.0, 2.0, 4.0, 8.0, 2.0, 6.0, 2.0, 3.0, 6.0, 2.0, 2.0, 1.0, 7.0, 2.0, 0.0, 6.0, 2.0, 5.0, 8.0, 4.0, 4.0, 7.0, 6.0, 4.0, 7.0, 6.0, 3.0, 8.0, 2.0, 0.0, 8.0, 2.0, 4.0, 0.0, 4.0, 0.0, 8.0, 1.0, 2.0, 7.0, 1.0, 7.0, 1.0, 3.0, 14148.0, 0.0, 0.0]
[3.0, 2.0, 5.0, 5.0, 2.0, 8.0, 0.0, 5.0, 5.0, 2.0, 4.0, 5.0, 1.0, 8.0, 0.0, 8.0, 0.0, 4.0, 1.0, 5.0, 3.0, 2.0, 7.0, 2.0, 7.0, 6.0, 8.0, 5.0, 1.0, 8.0, 5.0, 8.0, 1.0, 5.0, 7.0, 7.0, 5.0, 3.0, 1.0, 6.0, 4.0, 6.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 6.0, 1765.0, 6.0, 3.0, 3.0, 7.0, 0.0, 8.0, 5.0, 8.0, 6.0, 8.0, 6.0, 3.0, 4.0, 2.0, 7.0, 6.0, 7.0, 8.0, 0.0, 1.0, 5.0, 1.0, 4.0, 2.0, 1.0, 2.0, 6.0, 1.0, 3.0, 0.0, 8.0, 3.0, 6.0, 1.0, 2.0, 4.0, 0.0, 6.0, 5.0, 7.0, 7.0, 5.0, 4.0, 4.0, 2.0, 2.0, 3.0, 3.0, 0.0, 4.0, 8.0, 8.0, 7.0, 6.0, 4.0, 0.0, 5.0, 7.0, 2.0, 3.0, 0.0, 2.0, 7.0, 5.0, 1.0, 1.0, 4.0, 8.0, 1.0, 3.0, 0.0, 5.0, 5.0, 4.0, 7.0, 8.0, 8159.0, 0.0, 0.0]
[7.0, 1.0, 5.0, 5.0, 5.0, 1.0, 6.0, 2.0, 8.0, 1.0, 6.0, 0.0, 6.0, 3.0, 1.0, 8.0, 6.0, 8.0, 4.0, 2.0, 7.0, 6.0, 1.0, 8.0, 8.0, 7.0, 8.0, 3.0, 7.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 7.0, 0.0, 6.0, 8.0, 6.0, 4.0, 5.0, 2.0, 2.0, 5.0, 1.0, 2.0, 1.0, 7.0, 2.0, 5.0, 4.0, 1613.0, 6.0, 7.0, 7.0, 8.0, 6.0, 2.0, 6.0, 6.0, 5.0, 0.0, 2.0, 5.0, 8.0, 8.0, 4.0, 1.0, 0.0, 3.0, 5.0, 3.0, 7.0, 8.0, 7.0, 3.0, 6.0, 2.0, 3.0, 0.0, 5.0, 2.0, 5.0, 3.0, 5.0, 6.0, 4.0, 3.0, 5.0, 4.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 4.0, 7.0, 4.0, 4.0, 3.0, 1.0, 0.0, 7.0, 6.0, 2.0, 3.0, 0.0, 6.0, 6.0, 5.0, 5.0, 6.0, 5.0, 6.0, 1.0, 0.0, 3.0, 3.0, 2.0, 3.0, 8.0, 2.0, 0.0, 1.0, 3.0, 0.0, 17201.0, 0.0, 0.0]
[3.0, 7.0, 3.0, 8.0, 1.0, 4.0, 2.0, 8.0, 6.0, 7.0, 8.0, 6.0, 1.0, 7.0, 1.0, 2.0, 2.0, 4.0, 8.0, 6.0, 8.0, 4.0, 4.0, 2.0, 3.0, 2.0, 8.0, 8.0, 0.0, 1.0, 1.0, 7.0, 7.0, 3.0, 4.0, 7.0, 4.0, 0.0, 5.0, 8.0, 5.0, 8.0, 2.0, 0.0, 7.0, 1.0, 2.0, 3.0, 4.0, 7.0, 2.0, 7.0, 4.0, 2150.0, 1.0, 2.0, 5.0, 1.0, 8.0, 2.0, 2.0, 5.0, 4.0, 8.0, 8.0, 2.0, 2.0, 6.0, 2.0, 5.0, 2.0, 1.0, 2.0, 3.0, 8.0, 0.0, 7.0, 3.0, 7.0, 0.0, 6.0, 0.0, 6.0, 5.0, 4.0, 5.0, 5.0, 1.0, 5.0, 4.0, 5.0, 3.0, 0.0, 1.0, 6.0, 2.0, 7.0, 8.0, 0.0, 8.0, 5.0, 3.0, 2.0, 2.0, 4.0, 1.0, 6.0, 2.0, 8.0, 0.0, 7.0, 1.0, 4.0, 1.0, 2.0, 1.0, 8.0, 8.0, 3.0, 2.0, 8.0, 8.0, 5.0, 7.0, 7.0, 1.0, 4.0, 0.0, 11337.0, 0.0, 0.0]
[2.0, 4.0, 5.0, 1.0, 7.0, 1.0, 7.0, 4.0, 7.0, 4.0, 5.0, 6.0, 0.0, 0.0, 7.0, 2.0, 8.0, 7.0, 2.0, 6.0, 8.0, 4.0, 2.0, 5.0, 2.0, 4.0, 2.0, 7.0, 6.0, 0.0, 6.0, 4.0, 0.0, 0.0, 3.0, 5.0, 4.0, 2.0, 8.0, 0.0, 1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 8.0, 4.0, 1471.0, 6.0, 5.0, 0.0, 5.0, 5.0, 6.0, 7.0, 2.0, 3.0, 6.0, 3.0, 8.0, 3.0, 7.0, 0.0, 2.0, 0.0, 2.0, 8.0, 6.0, 8.0, 1.0, 7.0, 1.0, 2.0, 5.0, 1.0, 5.0, 3.0, 1.0, 3.0, 4.0, 8.0, 6.0, 8.0, 8.0, 8.0, 3.0, 2.0, 0.0, 4.0, 7.0, 8.0, 5.0, 2.0, 5.0, 2.0, 0.0, 3.0, 2.0, 1.0, 4.0, 1.0, 3.0, 5.0, 3.0, 1.0, 4.0, 4.0, 7.0, 6.0, 3.0, 0.0, 5.0, 8.0, 8.0, 0.0, 6.0, 6.0, 4.0, 3.0, 2.0, 5.0, 11423.0, 0.0, 0.0]
[2.0, 4.0, 7.0, 2.0, 3.0, 1.0, 1.0, 3.0, 5.0, 4.0, 3.0, 2.0, 0.0, 6.0, 1.0, 1.0, 8.0, 5.0, 0.0, 6.0, 2.0, 2.0, 1.0, 6.0, 1.0, 2.0, 4.0, 3.0, 3.0, 8.0, 8.0, 5.0, 0.0, 0.0, 3.0, 4.0, 6.0, 6.0, 7.0, 2.0, 1.0, 1.0, 7.0, 8.0, 4.0, 3.0, 3.0, 0.0, 2.0, 2.0, 0.0, 4.0, 1.0, 4.0, 7.0, 1928.0, 8.0, 4.0, 7.0, 0.0, 3.0, 1.0, 6.0, 0.0, 3.0, 6.0, 8.0, 0.0, 6.0, 3.0, 6.0, 0.0, 4.0, 0.0, 4.0, 3.0, 1.0, 0.0, 5.0, 3.0, 6.0, 4.0, 0.0, 5.0, 2.0, 8.0, 8.0, 1.0, 4.0, 6.0, 1.0, 5.0, 0.0, 2.0, 0.0, 0.0, 2.0, 7.0, 4.0, 2.0, 7.0, 5.0, 7.0, 1.0, 5.0, 3.0, 6.0, 6.0, 4.0, 8.0, 4.0, 5.0, 7.0, 6.0, 3.0, 8.0, 5.0, 4.0, 8.0, 8.0, 4.0, 4.0, 4.0, 1.0, 5.0, 7.0, 5.0, 8.0, 18018.0, 0.0, 0.0]
[1.0, 7.0, 8.0, 3.0, 0.0, 3.0, 4.0, 7.0, 4.0, 8.0, 2.0, 7.0, 4.0, 1.0, 7.0, 5.0, 1.0, 0.0, 0.0, 3.0, 7.0, 4.0, 7.0, 6.0, 0.0, 6.0, 3.0, 3.0, 5.0, 0.0, 8.0, 1.0, 1.0, 1.0, 8.0, 0.0, 1.0, 0.0, 8.0, 0.0, 0.0, 5.0, 8.0, 1.0, 7.0, 1.0, 6.0, 1.0, 4.0, 0.0, 4.0, 2.0, 3.0, 5.0, 1.0, 7.0, 2495.0, 8.0, 7.0, 0.0, 1.0, 6.0, 8.0, 5.0, 8.0, 4.0, 0.0, 0.0, 5.0, 1.0, 1.0, 7.0, 5.0, 7.0, 1.0, 8.0, 0.0, 3.0, 1.0, 5.0, 1.0, 3.0, 1.0, 5.0, 1.0, 7.0, 3.0, 1.0, 5.0, 0.0, 8.0, 3.0, 4.0, 6.0, 0.0, 1.0, 8.0, 8.0, 1.0, 8.0, 2.0, 1.0, 4.0, 0.0, 6.0, 5.0, 5.0, 1.0, 4.0, 3.0, 3.0, 8.0, 8.0, 6.0, 0.0, 6.0, 5.0, 3.0, 2.0, 6.0, 1.0, 6.0, 8.0, 3.0, 7.0, 7.0, 7.0, 7.0, 12612.0, 0.0, 0.0]
[6.0, 8.0, 0.0, 1.0, 4.0, 5.0, 1.0, 0.0, 7.0, 7.0, 1.0, 4.0, 2.0, 7.0, 6.0, 2.0, 5.0, 0.0, 0.0, 7.0, 8.0, 6.0, 7.0, 2.0, 1.0, 6.0, 2.0, 8.0, 0.0, 1.0, 8.0, 5.0, 5.0, 4.0, 0.0, 6.0, 2.0, 3.0, 8.0, 5.0, 0.0, 5.0, 2.0, 7.0, 3.0, 4.0, 6.0, 1.0, 4.0, 3.0, 5.0, 7.0, 0.0, 4.0, 2.0, 1.0, 5.0, 2431.0, 5.0, 4.0, 2.0, 4.0, 3.0, 7.0, 2.0, 5.0, 2.0, 0.0, 5.0, 3.0, 4.0, 6.0, 7.0, 4.0, 7.0, 4.0, 4.0, 1.0, 5.0, 6.0, 7.0, 3.0, 0.0, 3.0, 1.0, 3.0, 2.0, 8.0, 3.0, 2.0, 0.0, 3.0, 6.0, 6.0, 4.0, 4.0, 4.0, 6.0, 7.0, 0.0, 1.0, 2.0, 2.0, 6.0, 6.0, 6.0, 1.0, 6.0, 8.0, 0.0, 1.0, 6.0, 0.0, 2.0, 4.0, 4.0, 4.0, 6.0, 6.0, 5.0, 5.0, 6.0, 4.0, 7.0, 3.0, 3.0, 0.0, 6.0, 14757.0, 0.0, 0.0]
[2.0, 4.0, 1.0, 0.0, 2.0, 8.0, 0.0, 7.0, 4.0, 6.0, 4.0, 8.0, 1.0, 2.0, 0.0, 6.0, 6.0, 2.0, 1.0, 7.0, 7.0, 4.0, 5.0, 3.0, 7.0, 0.0, 6.0, 2.0, 0.0, 2.0, 3.0, 1.0, 4.0, 7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 5.0, 8.0, 6.0, 4.0, 4.0, 6.0, 4.0, 2.0, 6.0, 8.0, 1.0, 5.0, 7.0, 1.0, 1.0, 2.0, 1602.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0, 3.0, 6.0, 0.0, 0.0, 2.0, 1.0, 5.0, 3.0, 4.0, 6.0, 8.0, 4.0, 6.0, 3.0, 5.0, 5.0, 3.0, 6.0, 0.0, 0.0, 7.0, 8.0, 6.0, 7.0, 8.0, 0.0, 7.0, 0.0, 1.0, 6.0, 8.0, 0.0, 1.0, 4.0, 6.0, 6.0, 1.0, 3.0, 7.0, 2.0, 8.0, 4.0, 8.0, 0.0, 6.0, 2.0, 4.0, 3.0, 5.0, 8.0, 7.0, 2.0, 5.0, 3.0, 6.0, 0.0, 0.0, 6.0, 4.0, 6.0, 2.0, 4.0, 5.0, 7313.0, 0.0, 0.0]
[0.0, 5.0, 6.0, 8.0, 0.0, 1.0, 4.0, 0.0, 7.0, 7.0, 5.0, 8.0, 4.0, 4.0, 7.0, 6.0, 0.0, 1.0, 7.0, 8.0, 4.0, 6.0, 6.0, 8.0, 5.0, 6.0, 3.0, 3.0, 5.0, 0.0, 5.0, 7.0, 0.0, 0.0, 7.0, 0.0, 5.0, 4.0, 7.0, 0.0, 4.0, 0.0, 3.0, 7.0, 0.0, 2.0, 3.0, 4.0, 7.0, 8.0, 3.0, 7.0, 8.0, 7.0, 8.0, 2.0, 4.0, 1.0, 5.0, 1683.0, 0.0, 1.0, 7.0, 2.0, 8.0, 4.0, 3.0, 5.0, 5.0, 4.0, 2.0, 8.0, 5.0, 2.0, 6.0, 2.0, 6.0, 5.0, 8.0, 2.0, 1.0, 8.0, 1.0, 2.0, 3.0, 3.0, 1.0, 8.0, 2.0, 2.0, 2.0, 3.0, 0.0, 4.0, 8.0, 3.0, 8.0, 4.0, 0.0, 7.0, 8.0, 6.0, 0.0, 7.0, 3.0, 2.0, 6.0, 1.0, 3.0, 4.0, 8.0, 0.0, 3.0, 1.0, 0.0, 2.0, 7.0, 7.0, 5.0, 3.0, 4.0, 1.0, 5.0, 0.0, 5.0, 8.0, 5.0, 6.0, 6203.0, 0.0, 0.0]
[8.0, 0.0, 2.0, 1.0, 2.0, 6.0, 8.0, 7.0, 0.0, 1.0, 0.0, 1.0, 1.0, 6.0, 8.0, 7.0, 5.0, 0.0, 1.0, 4.0, 6.0, 4.0, 7.0, 7.0, 3.0, 2.0, 5.0, 6.0, 8.0, 6.0, 0.0, 1.0, 4.0, 0.0, 4.0, 0.0, 3.0, 5.0, 6.0, 3.0, 3.0, 2.0, 8.0, 0.0, 4.0, 8.0, 0.0, 7.0, 1.0, 8.0, 1.0, 8.0, 3.0, 0.0, 4.0, 8.0, 6.0, 4.0, 0.0, 3.0, 1469.0, 5.0, 1.0, 1.0, 1.0, 3.0, 2.0, 3.0, 8.0, 0.0, 6.0, 8.0, 0.0, 8.0, 6.0, 6.0, 4.0, 5.0, 3.0, 0.0, 6.0, 7.0, 3.0, 8.0, 7.0, 8.0, 0.0, 2.0, 2.0, 2.0, 7.0, 2.0, 3.0, 7.0, 5.0, 5.0, 5.0, 5.0, 1.0, 2.0, 3.0, 5.0, 1.0, 2.0, 4.0, 3.0, 7.0, 2.0, 6.0, 1.0, 8.0, 0.0, 6.0, 7.0, 8.0, 7.0, 5.0, 6.0, 5.0, 7.0, 4.0, 4.0, 1.0, 7.0, 8.0, 1.0, 8.0, 1.0, 14493.0, 0.0, 0.0]
[8.0, 3.0, 7.0, 4.0, 7.0, 7.0, 7.0, 2.0, 7.0, 8.0, 8.0, 1.0, 7.0, 5.0, 3.0, 7.0, 7.0, 8.0, 5.0, 2.0, 6.0, 1.0, 8.0, 2.0, 4.0, 7.0, 7.0, 5.0, 8.0, 1.0, 5.0, 2.0, 3.0, 1.0, 1.0, 4.0, 8.0, 5.0, 3.0, 1.0, 3.0, 1.0, 5.0, 7.0, 1.0, 3.0, 5.0, 0.0, 4.0, 2.0, 8.0, 0.0, 6.0, 8.0, 3.0, 2.0, 3.0, 2.0, 0.0, 7.0, 3.0, 2169.0, 1.0, 6.0, 1.0, 7.0, 5.0, 6.0, 4.0, 1.0, 8.0, 6.0, 4.0, 0.0, 2.0, 3.0, 8.0, 8.0, 5.0, 5.0, 1.0, 7.0, 7.0, 0.0, 2.0, 7.0, 0.0, 3.0, 8.0, 1.0, 0.0, 1.0, 3.0, 3.0, 1.0, 8.0, 7.0, 7.0, 0.0, 0.0, 7.0, 7.0, 8.0, 5.0, 2.0, 0.0, 6.0, 7.0, 2.0, 0.0, 6.0, 7.0, 7.0, 3.0, 5.0, 0.0, 6.0, 3.0, 6.0, 8.0, 3.0, 0.0, 1.0, 7.0, 8.0, 1.0, 7.0, 6.0, 9302.0, 0.0, 0.0]
