[8.0, 1.0, 1.0, 4.0, 7.0, 2.0, 4.0, 3.0, 4.0, 0.0, 0.0, 4.0, 1.0, 8.0, 8.0, 5.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 6.0, 3.0, 5.0, 4.0, 7.0, 4.0, 1.0, 1.0, 7.0, 6.0, 8.0, 3.0, 7.0, 0.0, 8.0, 8.0, 5.0, 7.0, 5.0, 7.0, 5.0, 0.0, 4.0, 5.0, 3.0, 5.0, 0.0, 2.0, 7.0, 0.0, 8.0, 8.0, 2.0, 4.0, 0.0, 5.0, 1.0, 5.0, 5.0, 6.0, 6.0, 1.0, 8.0, 2.0, 7.0, 0.0, 8.0, 2.0, 4.0, 6.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 8.0, 5.0, 1.0, 6.0, 7.0, 4.0, 0.0, 5.0, 3.0, 6.0, 6.0, 2.0, 2.0, 1.0, 0.0, 3.0, 6.0, 8.0, 3.0, 6.0, 5.0, 2.0, 6.0, 2.0, 3.0, 8.0, 3.0, 1.0, 8.0, 5.0, 8.0, 6.0, 6.0, 2.0, 4.0, 6.0, 8.0, 7.0, 3.0, 0.0, 1.0, 7.0, 8.0, 2.0, 3.0, 4.0, 7.0, 5.0, 1.0, 1.0, 8.0, 0.0, 8.0, 8.0, 8.0, 6.0, 0.0, 6.0, 5.0, 0.0, 6.0, 0.0, 7.0, 0.0, 4.0, 5.0, 7.0, 0.0, 6.0, 7.0, 6.0, 8.0, 6.0, 4.0, 8.0, 3.0, 8.0, 4.0, 8.0, 4.0, 3.0, 2.0, 6.0, 0.0, 4.0, 6.0, 8.0, 5.0, 8.0, 0.0, 8.0, 5.0, 2.0, 0.0, 6.0, 3.0, 5.0, 4.0, 2.0, 2.0, 0.0, 3.0, 4.0, 3.0, 4.0, 6.0, 0.0, 0.0, 3.0, 1.0, 5.0, 8.0, 8.0, 7.0, 8.0, 0.0, 1.0, 4.0, 2.0, 7.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 5.0, 7.0, 7.0, 5.0, 2.0, 7.0, 4006.0, 5.0, 2.0, 0.0, 1.0, 6.0, 6.0, 1.0, 1.0, 4.0, 3.0, 6.0, 8.0, 8.0, 8.0, 8.0, 5.0, 5.0, 0.0, 3.0, 6.0, 0.0, 0.0, 4.0, 1.0, 6.0, 5.0, 8.0, 4.0, 8.0, 8.0, 7.0, 3.0, 0.0, 8.0, 7.0, 4.0, 8.0, 5.0, 25234.0, 0.0, 0.0]
[7.0, 1.0, 6.0, 8.0, 5.0, 0.0, 3.0, 5.0, 0.0, 4.0, 7.0, 3.0, 3.0, 8.0, 5.0, 8.0, 1.0, 2.0, 4.0, 2.0, 2.0, 1.0, 2.0, 3.0, 7.0, 4.0, 4.0, 1.0, 7.0, 2.0, 4.0, 5.0, 7.0, 6.0, 2.0, 5.0, 2.0, 7.0, 5.0, 0.0, 3.0, 5.0, 1.0, 0.0, 6.0, 0.0, 7.0, 7.0, 2.0, 3.0, 5.0, 5.0, 6.0, 8.0, 6.0, 4.0, 2.0, 5.0, 3.0, 8.0, 4.0, 0.0, 5.0, 6.0, 0.0, 4.0, 2.0, 7.0, 8.0, 5.0, 8.0, 8.0, 8.0, 0.0, 6.0, 0.0, 7.0, 6.0, 5.0, 5.0, 0.0, 7.0, 2.0, 2.0, 2.0, 3.0, 4.0, 3.0, 0.0, 1.0, 3.0, 8.0, 8.0, 5.0, 1.0, 7.0, 4.0, 2.0, 8.0, 2.0, 4.0, 2.0, 4.0, 6.0, 7.0, 4.0, 0.0, 5.0, 3.0, 4.0, 5.0, 5.0, 4.0, 3.0, 3.0, 8.0, 1.0, 3.0, 5.0, 5.0, 1.0, 0.0, 0.0, 7.0, 1.0, 6.0, 3.0, 7.0, 2.0, 3.0, 7.0, 5.0, 4.0, 0.0, 8.0, 7.0, 2.0, 0.0, 4.0, 1.0, 6.0, 8.0, 5.0, 4.0, 0.0, 1.0, 3.0, 4.0, 4.0, 7.0, 2.0, 3.0, 6.0, 6.0, 3.0, 5.0, 2.0, 7.0, 1.0, 2.0, 0.0, 4.0, 7.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 0.0, 7.0, 8.0, 1.0, 7.0, 0.0, 0.0, 7.0, 1.0, 2.0, 4.0, 2.0, 2.0, 8.0, 6.0, 4.0, 3.0, 6.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 4.0, 8.0, 4.0, 4.0, 2.0, 8.0, 4.0, 8.0, 8.0, 5.0, 1.0, 6.0, 1.0, 0.0, 6.0, 2.0, 3.0, 8.0, 2.0, 5.0, 1.0, 6.0, 0.0, 4.0, 0.0, 2704.0, 7.0, 4.0, 7.0, 1.0, 1.0, 8.0, 6.0, 1.0, 2.0, 1.0, 3.0, 2.0, 8.0, 4.0, 2.0, 6.0, 5.0, 8.0, 4.0, 2.0, 7.0, 0.0, 5.0, 6.0, 0.0, 2.0, 5.0, 7.0, 0.0, 6.0, 6.0, 6.0, 8.0, 3.0, 0.0, 4.0, 2.0, 29385.0, 0.0, 0.0]
[4.0, 7.0, 1.0, 2.0, 5.0, 1.0, 1.0, 7.0, 0.0, 4.0, 6.0, 0.0, 8.0, 8.0, 7.0, 4.0, 3.0, 1.0, 6.0, 0.0, 6.0, 6.0, 5.0, 0.0, 8.0, 4.0, 7.0, 7.0, 3.0, 3.0, 7.0, 6.0, 6.0, 6.0, 6.0, 0.0, 2.0, 5.0, 5.0, 2.0, 4.0, 2.0, 8.0, 5.0, 2.0, 6.0, 5.0, 2.0, 7.0, 1.0, 0.0, 2.0, 7.0, 5.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 4.0, 1.0, 8.0, 3.0, 6.0, 2.0, 3.0, 5.0, 0.0, 4.0, 5.0, 6.0, 1.0, 4.0, 1.0, 6.0, 5.0, 1.0, 2.0, 7.0, 3.0, 1.0, 1.0, 7.0, 6.0, 5.0, 4.0, 0.0, 3.0, 0.0, 4.0, 5.0, 8.0, 5.0, 1.0, 0.0, 8.0, 2.0, 7.0, 7.0, 3.0, 7.0, 0.0, 6.0, 4.0, 2.0, 4.0, 6.0, 6.0, 2.0, 5.0, 8.0, 5.0, 7.0, 5.0, 8.0, 1.0, 2.0, 1.0, 5.0, 3.0, 8.0, 3.0, 8.0, 8.0, 3.0, 7.0, 2.0, 3.0, 2.0, 2.0, 5.0, 4.0, 1.0, 0.0, 0.0, 1.0, 8.0, 3.0, 8.0, 2.0, 0.0, 6.0, 0.0, 5.0, 7.0, 1.0, 2.0, 5.0, 0.0, 6.0, 4.0, 2.0, 5.0, 2.0, 2.0, 2.0, 3.0, 6.0, 5.0, 4.0, 0.0, 6.0, 5.0, 6.0, 5.0, 6.0, 2.0, 4.0, 6.0, 2.0, 0.0, 8.0, 1.0, 8.0, 3.0, 8.0, 1.0, 6.0, 2.0, 2.0, 4.0, 0.0, 3.0, 4.0, 3.0, 6.0, 2.0, 3.0, 1.0, 8.0, 6.0, 2.0, 2.0, 5.0, 3.0, 5.0, 7.0, 7.0, 1.0, 2.0, 6.0, 6.0, 2.0, 1.0, 6.0, 4.0, 4.0, 4.0, 6.0, 3.0, 3.0, 3.0, 8.0, 6.0, 6.0, 4.0, 1.0, 7.0, 3722.0, 6.0, 8.0, 5.0, 3.0, 7.0, 3.0, 7.0, 0.0, 1.0, 2.0, 7.0, 1.0, 7.0, 7.0, 7.0, 1.0, 5.0, 3.0, 1.0, 3.0, 3.0, 7.0, 3.0, 2.0, 8.0, 5.0, 1.0, 4.0, 1.0, 8.0, 2.0, 3.0, 6.0, 4.0, 0.0, 2.0, 8719.0, 0.0, 0.0]
[4.0, 2.0, 2.0, 4.0, 1.0, 0.0, 1.0, 7.0, 8.0, 8.0, 4.0, 0.0, 1.0, 5.0, 1.0, 2.0, 1.0, 5.0, 4.0, 8.0, 4.0, 7.0, 7.0, 6.0, 4.0, 3.0, 5.0, 0.0, 2.0, 8.0, 2.0, 4.0, 7.0, 5.0, 7.0, 3.0, 0.0, 5.0, 8.0, 8.0, 3.0, 4.0, 2.0, 2.0, 8.0, 0.0, 6.0, 1.0, 6.0, 3.0, 6.0, 6.0, 3.0, 7.0, 2.0, 3.0, 5.0, 8.0, 3.0, 7.0, 5.0, 8.0, 5.0, 0.0, 6.0, 0.0, 7.0, 3.0, 5.0, 6.0, 8.0, 4.0, 7.0, 7.0, 1.0, 3.0, 1.0, 4.0, 7.0, 0.0, 7.0, 0.0, 6.0, 6.0, 5.0, 8.0, 4.0, 7.0, 1.0, 4.0, 7.0, 1.0, 5.0, 7.0, 5.0, 2.0, 7.0, 8.0, 8.0, 0.0, 4.0, 4.0, 0.0, 5.0, 2.0, 4.0, 3.0, 7.0, 6.0, 5.0, 6.0, 7.0, 8.0, 4.0, 8.0, 0.0, 1.0, 6.0, 3.0, 6.0, 8.0, 7.0, 0.0, 1.0, 3.0, 7.0, 4.0, 0.0, 2.0, 0.0, 4.0, 6.0, 5.0, 7.0, 8.0, 5.0, 0.0, 6.0, 2.0, 0.0, 2.0, 4.0, 0.0, 1.0, 5.0, 2.0, 3.0, 8.0, 4.0, 7.0, 8.0, 8.0, 0.0, 5.0, 0.0, 6.0, 3.0, 6.0, 6.0, 1.0, 5.0, 7.0, 5.0, 8.0, 1.0, 5.0, 1.0, 0.0, 6.0, 0.0, 1.0, 3.0, 8.0, 6.0, 5.0, 2.0, 0.0, 1.0, 3.0, 2.0, 8.0, 1.0, 4.0, 8.0, 4.0, 0.0, 7.0, 6.0, 2.0, 7.0, 6.0, 2.0, 0.0, 0.0, 6.0, 7.0, 2.0, 8.0, 2.0, 7.0, 2.0, 5.0, 4.0, 3.0, 1.0, 4.0, 5.0, 0.0, 1.0, 4.0, 8.0, 4.0, 1.0, 0.0, 8.0, 2.0, 2.0, 8.0, 0.0, 2.0, 3078.0, 0.0, 8.0, 2.0, 8.0, 1.0, 7.0, 5.0, 0.0, 6.0, 1.0, 0.0, 5.0, 8.0, 1.0, 0.0, 7.0, 0.0, 2.0, 3.0, 8.0, 7.0, 6.0, 7.0, 7.0, 3.0, 1.0, 0.0, 0.0, 5.0, 1.0, 7.0, 3.0, 5.0, 1.0, 4.0, 26684.0, 0.0, 0.0]
[8.0, 2.0, 0.0, 8.0, 2.0, 7.0, 0.0, 8.0, 4.0, 3.0, 8.0, 8.0, 5.0, 0.0, 5.0, 3.0, 7.0, 3.0, 0.0, 6.0, 0.0, 1.0, 1.0, 2.0, 4.0, 0.0, 7.0, 4.0, 1.0, 5.0, 3.0, 7.0, 1.0, 6.0, 8.0, 6.0, 3.0, 1.0, 1.0, 7.0, 6.0, 2.0, 1.0, 4.0, 1.0, 6.0, 4.0, 5.0, 1.0, 1.0, 7.0, 1.0, 6.0, 3.0, 2.0, 5.0, 5.0, 8.0, 5.0, 3.0, 7.0, 1.0, 5.0, 4.0, 1.0, 3.0, 1.0, 6.0, 8.0, 6.0, 2.0, 7.0, 6.0, 0.0, 7.0, 8.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 1.0, 6.0, 4.0, 1.0, 5.0, 7.0, 3.0, 7.0, 6.0, 8.0, 2.0, 4.0, 5.0, 2.0, 0.0, 2.0, 8.0, 0.0, 5.0, 4.0, 4.0, 5.0, 0.0, 0.0, 5.0, 3.0, 3.0, 8.0, 8.0, 5.0, 5.0, 7.0, 2.0, 6.0, 4.0, 1.0, 0.0, 8.0, 3.0, 8.0, 4.0, 3.0, 8.0, 2.0, 2.0, 0.0, 8.0, 5.0, 8.0, 7.0, 3.0, 3.0, 3.0, 5.0, 8.0, 6.0, 6.0, 6.0, 2.0, 4.0, 5.0, 4.0, 0.0, 0.0, 6.0, 8.0, 6.0, 3.0, 4.0, 2.0, 3.0, 0.0, 5.0, 7.0, 1.0, 0.0, 1.0, 8.0, 7.0, 1.0, 3.0, 0.0, 5.0, 7.0, 3.0, 3.0, 2.0, 6.0, 1.0, 0.0, 4.0, 2.0, 2.0, 8.0, 5.0, 8.0, 7.0, 5.0, 6.0, 4.0, 8.0, 2.0, 0.0, 5.0, 2.0, 7.0, 3.0, 3.0, 5.0, 3.0, 4.0, 7.0, 2.0, 7.0, 5.0, 4.0, 0.0, 1.0, 0.0, 6.0, 1.0, 4.0, 3.0, 4.0, 3.0, 1.0, 5.0, 1.0, 1.0, 6.0, 0.0, 0.0, 8.0, 5.0, 4943.0, 4.0, 1.0, 2.0, 0.0, 8.0, 4.0, 5.0, 6.0, 2.0, 0.0, 3.0, 7.0, 5.0, 7.0, 3.0, 0.0, 2.0, 8.0, 2.0, 8.0, 5.0, 4.0, 8.0, 3.0, 2.0, 0.0, 4.0, 6.0, 1.0, 7.0, 4.0, 4.0, 2.0, 4.0, 39587.0, 0.0, 0.0]
[0.0, 0.0, 7.0, 6.0, 3.0, 7.0, 4.0, 7.0, 0.0, 4.0, 8.0, 6.0, 0.0, 3.0, 5.0, 8.0, 0.0, 8.0, 7.0, 2.0, 5.0, 7.0, 5.0, 6.0, 0.0, 8.0, 3.0, 3.0, 7.0, 1.0, 1.0, 5.0, 5.0, 8.0, 8.0, 8.0, 3.0, 8.0, 2.0, 0.0, 2.0, 6.0, 7.0, 2.0, 6.0, 2.0, 2.0, 6.0, 3.0, 1.0, 8.0, 4.0, 8.0, 5.0, 2.0, 2.0, 3.0, 1.0, 6.0, 0.0, 3.0, 2.0, 3.0, 8.0, 6.0, 3.0, 1.0, 5.0, 8.0, 5.0, 7.0, 7.0, 0.0, 3.0, 0.0, 1.0, 4.0, 0.0, 7.0, 8.0, 7.0, 5.0, 0.0, 2.0, 6.0, 0.0, 7.0, 8.0, 1.0, 4.0, 8.0, 2.0, 5.0, 3.0, 4.0, 5.0, 2.0, 6.0, 7.0, 3.0, 2.0, 2.0, 6.0, 1.0, 0.0, 7.0, 6.0, 8.0, 3.0, 3.0, 1.0, 7.0, 6.0, 6.0, 4.0, 8.0, 4.0, 1.0, 2.0, 6.0, 4.0, 6.0, 8.0, 8.0, 6.0, 1.0, 7.0, 3.0, 4.0, 6.0, 5.0, 8.0, 0.0, 2.0, 8.0, 3.0, 5.0, 7.0, 4.0, 4.0, 8.0, 8.0, 0.0, 0.0, 2.0, 6.0, 2.0, 3.0, 0.0, 0.0, 2.0, 0.0, 3.0, 5.0, 4.0, 2.0, 5.0, 3.0, 7.0, 2.0, 3.0, 8.0, 8.0, 0.0, 5.0, 6.0, 0.0, 7.0, 4.0, 2.0, 2.0, 7.0, 4.0, 1.0, 8.0, 7.0, 6.0, 1.0, 8.0, 3.0, 2.0, 6.0, 2.0, 8.0, 5.0, 2.0, 2.0, 8.0, 3.0, 7.0, 3.0, 7.0, 1.0, 0.0, 5.0, 2.0, 6.0, 7.0, 2.0, 6.0, 1.0, 4.0, 3.0, 4.0, 2.0, 7.0, 8.0, 3.0, 4.0, 2.0, 7.0, 7.0, 7.0, 6.0, 4.0, 0.0, 1.0, 3.0, 1.0, 8.0, 3.0, 3.0, 5024.0, 5.0, 3.0, 7.0, 4.0, 6.0, 3.0, 4.0, 4.0, 6.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 6.0, 0.0, 6.0, 7.0, 0.0, 3.0, 0.0, 1.0, 5.0, 7.0, 7.0, 7.0, 8.0, 0.0, 2.0, 6.0, 4.0, 5.0, 10167.0, 0.0, 0.0]
[8.0, 1.0, 5.0, 8.0, 8.0, 4.0, 4.0, 4.0, 7.0, 3.0, 3.0, 0.0, 4.0, 6.0, 8.0, 7.0, 2.0, 4.0, 3.0, 7.0, 0.0, 3.0, 5.0, 6.0, 1.0, 4.0, 5.0, 7.0, 5.0, 5.0, 6.0, 6.0, 0.0, 2.0, 0.0, 0.0, 6.0, 5.0, 6.0, 0.0, 8.0, 3.0, 1.0, 0.0, 5.0, 1.0, 7.0, 7.0, 1.0, 5.0, 6.0, 3.0, 4.0, 8.0, 1.0, 2.0, 0.0, 0.0, 7.0, 8.0, 0.0, 6.0, 5.0, 6.0, 5.0, 7.0, 0.0, 8.0, 6.0, 1.0, 6.0, 5.0, 5.0, 4.0, 6.0, 3.0, 0.0, 8.0, 0.0, 0.0, 8.0, 1.0, 4.0, 3.0, 0.0, 1.0, 7.0, 6.0, 8.0, 4.0, 1.0, 1.0, 3.0, 6.0, 8.0, 0.0, 7.0, 6.0, 7.0, 2.0, 5.0, 7.0, 1.0, 1.0, 1.0, 3.0, 4.0, 6.0, 1.0, 2.0, 6.0, 3.0, 6.0, 4.0, 5.0, 5.0, 6.0, 2.0, 1.0, 3.0, 1.0, 0.0, 5.0, 5.0, 5.0, 0.0, 4.0, 2.0, 3.0, 0.0, 2.0, 5.0, 5.0, 5.0, 4.0, 6.0, 6.0, 0.0, 3.0, 6.0, 1.0, 1.0, 4.0, 7.0, 2.0, 3.0, 1.0, 7.0, 1.0, 5.0, 0.0, 6.0, 6.0, 0.0, 4.0, 0.0, 2.0, 3.0, 1.0, 3.0, 0.0, 6.0, 6.0, 6.0, 4.0, 1.0, 8.0, 5.0, 2.0, 2.0, 2.0, 2.0, 4.0, 7.0, 5.0, 5.0, 2.0, 8.0, 0.0, 7.0, 7.0, 8.0, 8.0, 7.0, 6.0, 6.0, 5.0, 6.0, 5.0, 8.0, 2.0, 5.0, 8.0, 0.0, 3.0, 7.0, 5.0, 1.0, 1.0, 8.0, 2.0, 2.0, 3.0, 8.0, 1.0, 0.0, 4.0, 3.0, 6.0, 1.0, 3.0, 4.0, 7.0, 7.0, 8.0, 3.0, 7.0, 1.0, 1.0, 7.0, 3.0, 8.0, 3.0, 4926.0, 0.0, 3.0, 8.0, 0.0, 4.0, 4.0, 5.0, 7.0, 2.0, 5.0, 0.0, 7.0, 5.0, 6.0, 4.0, 6.0, 8.0, 2.0, 0.0, 3.0, 1.0, 1.0, 6.0, 0.0, 7.0, 3.0, 3.0, 0.0, 6.0, 2.0, 5.0, 1.0, 49352.0, 0.0, 0.0]
[5.0, 7.0, 2.0, 8.0, 4.0, 1.0, 3.0, 4.0, 6.0, 2.0, 5.0, 2.0, 5.0, 6.0, 0.0, 7.0, 3.0, 2.0, 8.0, 5.0, 2.0, 7.0, 8.0, 7.0, 1.0, 3.0, 0.0, 0.0, 4.0, 2.0, 1.0, 4.0, 4.0, 1.0, 6.0, 6.0, 3.0, 6.0, 3.0, 3.0, 0.0, 7.0, 2.0, 5.0, 5.0, 4.0, 0.0, 1.0, 1.0, 5.0, 6.0, 6.0, 6.0, 4.0, 2.0, 7.0, 1.0, 0.0, 5.0, 6.0, 5.0, 0.0, 0.0, 5.0, 8.0, 8.0, 5.0, 3.0, 0.0, 4.0, 5.0, 0.0, 0.0, 8.0, 1.0, 5.0, 4.0, 1.0, 2.0, 8.0, 2.0, 1.0, 4.0, 1.0, 4.0, 2.0, 0.0, 4.0, 2.0, 8.0, 7.0, 0.0, 2.0, 6.0, 8.0, 3.0, 3.0, 8.0, 1.0, 1.0, 7.0, 8.0, 8.0, 6.0, 0.0, 7.0, 7.0, 7.0, 7.0, 3.0, 7.0, 0.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 6.0, 6.0, 0.0, 5.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 4.0, 1.0, 8.0, 0.0, 7.0, 4.0, 4.0, 1.0, 8.0, 3.0, 5.0, 1.0, 0.0, 2.0, 7.0, 5.0, 4.0, 6.0, 8.0, 2.0, 6.0, 4.0, 1.0, 5.0, 0.0, 2.0, 2.0, 6.0, 4.0, 7.0, 6.0, 8.0, 3.0, 3.0, 6.0, 7.0, 6.0, 7.0, 1.0, 6.0, 3.0, 5.0, 1.0, 5.0, 1.0, 7.0, 6.0, 4.0, 4.0, 1.0, 4.0, 6.0, 6.0, 8.0, 0.0, 1.0, 2.0, 2.0, 2.0, 8.0, 1.0, 1.0, 2.0, 1.0, 4.0, 4.0, 6.0, 3.0, 3.0, 5.0, 4.0, 0.0, 1.0, 3.0, 4.0, 2.0, 5.0, 7.0, 7.0, 2.0, 6.0, 0.0, 5.0, 1.0, 6.0, 8.0, 4.0, 2.0, 8.0, 8.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2847.0, 0.0, 8.0, 0.0, 8.0, 4.0, 7.0, 6.0, 1.0, 4.0, 1.0, 7.0, 0.0, 5.0, 3.0, 4.0, 0.0, 8.0, 3.0, 1.0, 0.0, 1.0, 4.0, 8.0, 7.0, 2.0, 1.0, 5.0, 8.0, 8.0, 5.0, 2.0, 27516.0, 0.0, 0.0]
[2.0, 1.0, 1.0, 2.0, 0.0, 8.0, 2.0, 8.0, 0.0, 3.0, 5.0, 0.0, 2.0, 3.0, 7.0, 7.0, 5.0, 0.0, 2.0, 6.0, 4.0, 3.0, 1.0, 0.0, 0.0, 2.0, 5.0, 7.0, 3.0, 6.0, 2.0, 3.0, 6.0, 8.0, 3.0, 6.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0, 6.0, 6.0, 8.0, 3.0, 6.0, 0.0, 8.0, 3.0, 0.0, 1.0, 2.0, 3.0, 1.0, 6.0, 2.0, 6.0, 4.0, 3.0, 8.0, 0.0, 2.0, 1.0, 3.0, 8.0, 7.0, 6.0, 2.0, 5.0, 4.0, 3.0, 3.0, 3.0, 4.0, 6.0, 6.0, 1.0, 6.0, 0.0, 1.0, 6.0, 4.0, 5.0, 1.0, 1.0, 4.0, 6.0, 0.0, 0.0, 1.0, 5.0, 0.0, 5.0, 5.0, 3.0, 4.0, 3.0, 5.0, 7.0, 7.0, 3.0, 2.0, 6.0, 5.0, 3.0, 3.0, 2.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 0.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 2.0, 0.0, 2.0, 2.0, 3.0, 6.0, 8.0, 3.0, 8.0, 4.0, 2.0, 5.0, 2.0, 6.0, 3.0, 3.0, 3.0, 2.0, 7.0, 4.0, 4.0, 5.0, 2.0, 3.0, 8.0, 1.0, 3.0, 6.0, 3.0, 2.0, 4.0, 5.0, 2.0, 6.0, 0.0, 6.0, 2.0, 4.0, 5.0, 7.0, 6.0, 8.0, 6.0, 6.0, 2.0, 5.0, 5.0, 6.0, 1.0, 5.0, 5.0, 6.0, 2.0, 6.0, 5.0, 2.0, 5.0, 6.0, 0.0, 4.0, 0.0, 6.0, 1.0, 7.0, 5.0, 3.0, 2.0, 5.0, 1.0, 4.0, 2.0, 7.0, 8.0, 8.0, 0.0, 2.0, 3.0, 8.0, 0.0, 1.0, 7.0, 2.0, 1.0, 0.0, 8.0, 5.0, 4.0, 2.0, 1.0, 2.0, 6.0, 5.0, 8.0, 7.0, 6.0, 8.0, 4.0, 1.0, 3480.0, 1.0, 3.0, 5.0, 5.0, 8.0, 2.0, 7.0, 6.0, 3.0, 0.0, 0.0, 2.0, 1.0, 1.0, 3.0, 6.0, 2.0, 4.0, 6.0, 2.0, 8.0, 4.0, 3.0, 6.0, 0.0, 0.0, 3.0, 7.0, 3.0, 0.0, 8172.0, 0.0, 0.0]
[8.0, 6.0, 8.0, 1.0, 8.0, 4.0, 7.0, 3.0, 4.0, 5.0, 0.0, 6.0, 7.0, 0.0, 1.0, 1.0, 8.0, 5.0, 3.0, 2.0, 4.0, 1.0, 8.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 7.0, 3.0, 6.0, 7.0, 5.0, 0.0, 4.0, 7.0, 2.0, 3.0, 6.0, 3.0, 8.0, 4.0, 6.0, 1.0, 0.0, 6.0, 6.0, 5.0, 3.0, 5.0, 0.0, 0.0, 4.0, 0.0, 5.0, 0.0, 4.0, 5.0, 6.0, 4.0, 5.0, 8.0, 7.0, 0.0, 4.0, 2.0, 0.0, 1.0, 6.0, 3.0, 1.0, 1.0, 4.0, 8.0, 1.0, 5.0, 6.0, 7.0, 5.0, 2.0, 2.0, 8.0, 6.0, 0.0, 0.0, 6.0, 4.0, 7.0, 0.0, 3.0, 2.0, 4.0, 6.0, 0.0, 5.0, 3.0, 4.0, 5.0, 5.0, 1.0, 5.0, 1.0, 2.0, 1.0, 0.0, 7.0, 6.0, 3.0, 0.0, 3.0, 1.0, 3.0, 5.0, 1.0, 5.0, 7.0, 5.0, 1.0, 2.0, 7.0, 2.0, 6.0, 2.0, 1.0, 2.0, 3.0, 1.0, 0.0, 3.0, 2.0, 3.0, 7.0, 6.0, 2.0, 8.0, 8.0, 0.0, 8.0, 8.0, 7.0, 2.0, 0.0, 5.0, 4.0, 1.0, 3.0, 5.0, 6.0, 6.0, 1.0, 0.0, 5.0, 5.0, 0.0, 0.0, 3.0, 8.0, 1.0, 1.0, 5.0, 3.0, 6.0, 8.0, 5.0, 7.0, 0.0, 8.0, 7.0, 4.0, 0.0, 4.0, 6.0, 6.0, 8.0, 3.0, 2.0, 0.0, 1.0, 6.0, 1.0, 8.0, 4.0, 1.0, 5.0, 0.0, 6.0, 1.0, 8.0, 8.0, 6.0, 7.0, 0.0, 8.0, 3.0, 5.0, 5.0, 5.0, 1.0, 7.0, 5.0, 8.0, 5.0, 0.0, 5.0, 8.0, 1.0, 2.0, 2.0, 8.0, 5.0, 3.0, 0.0, 7.0, 5.0, 4.0, 2.0, 7.0, 2.0, 1.0, 8.0, 3.0, 1.0, 5.0, 1.0, 7.0, 4977.0, 2.0, 4.0, 5.0, 1.0, 8.0, 0.0, 5.0, 5.0, 8.0, 1.0, 1.0, 7.0, 0.0, 4.0, 1.0, 0.0, 7.0, 1.0, 4.0, 6.0, 1.0, 7.0, 7.0, 2.0, 5.0, 5.0, 3.0, 8.0, 4.0, 15011.0, 0.0, 0.0]
